source_avg_logprob,source_generated_tokens,source_perplexity,source_response_length,source_sum_logprob,text_avg_sentence_chars,text_avg_sentence_words,text_avg_word_frequency,text_avg_word_length,text_char_count,text_code_fence_count,text_colon_density,text_comma_density,text_digit_density,text_entropy,text_exclamation_mark_density,text_first_person_pronoun_count,text_first_person_pronoun_density,text_hapax_ratio,text_hedge_word_count,text_hedge_word_density,text_list_marker_count,text_markdown_bold_count,text_markdown_heading_count,text_max_word_frequency,text_negation_word_count,text_negation_word_density,text_newline_count,text_paragraph_count,text_punctuation_count,text_punctuation_density,text_question_mark_density,text_repeated_bigram_ratio,text_repeated_trigram_ratio,text_repetition_rate,text_second_person_pronoun_count,text_second_person_pronoun_density,text_semicolon_density,text_sentence_count,text_type_token_ratio,text_unique_word_count,text_uppercase_word_ratio,text_word_count
-0.101437,1909.0,1.10676,5214.0,-193.643476,178.58620689655172,26.517241379310345,4.77639751552795,5.615084525357608,5236.0,0.0,0.0003819709702062643,0.014323911382734911,0.00267379679144385,6.557127307079121,0.0,14.0,0.018205461638491547,0.08192457737321196,0.0,0.0,0.0,0.0,0.0,36.0,17.0,0.022106631989596878,22.0,11.0,122.0,0.023300229182582125,0.0,0.6588541666666666,0.5958279009126467,0.7906371911573472,0.0,0.0,0.0,29.0,0.2093628088426528,161.0,0.027308192457737322,769.0
-0.180424,289.0,1.197726,1489.0,-52.142636,123.16666666666667,18.5,1.4605263157894737,5.54954954954955,1504.0,0.0,0.0006648936170212766,0.00997340425531915,0.0,6.855717375749701,0.0,15.0,0.06756756756756757,0.5585585585585585,1.0,0.0045045045045045045,0.0,0.0,0.0,15.0,0.0,0.0,15.0,8.0,31.0,0.020611702127659573,0.0,0.03167420814479638,0.004545454545454545,0.3153153153153153,5.0,0.02252252252252252,0.0,12.0,0.6846846846846847,152.0,0.0,222.0
-0.142988,49.0,1.153716,266.0,-7.006415,132.5,19.0,1.0,5.947368421052632,266.0,0.0,0.0,0.0037593984962406013,0.0,5.247927513443585,0.0,2.0,0.05263157894736842,1.0,2.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,0.0,38.0
-0.1561415,0.0,1.1689919999999998,356.0,-77.5851265,88.25,13.0,1.1818181818181819,5.711538461538462,356.0,0.0,0.0,0.011235955056179775,0.0,5.339768804637949,0.0,4.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.019230769230769232,0.0,1.0,8.0,0.02247191011235955,0.0056179775280898875,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,4.0,0.8461538461538461,44.0,0.0,52.0
-0.126182,354.0,1.134489,1731.0,-44.668415,81.38095238095238,12.571428571428571,1.4915254237288136,5.371212121212121,1750.0,0.0,0.0034285714285714284,0.006285714285714286,0.002857142857142857,7.072422718251274,0.0,9.0,0.03409090909090909,0.5378787878787878,1.0,0.003787878787878788,5.0,0.0,0.0,14.0,0.0,0.0,19.0,10.0,45.0,0.025714285714285714,0.0,0.057034220532319393,0.019083969465648856,0.3295454545454546,3.0,0.011363636363636364,0.0,21.0,0.6704545454545454,177.0,0.0,264.0
-0.308653,251.0,1.36159,700.0,-77.472015,139.4,20.4,1.2592592592592593,5.686274509803922,704.0,0.0,0.0014204545454545455,0.015625,0.0,6.206643234085937,0.0,1.0,0.00980392156862745,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.029411764705882353,4.0,3.0,17.0,0.024147727272727272,0.0,0.0297029702970297,0.0,0.20588235294117652,0.0,0.0,0.0,5.0,0.7941176470588235,81.0,0.0,102.0
-0.149662,381.0,1.161442,1988.0,-57.021356,93.61904761904762,13.714285714285714,1.5319148936170213,5.725694444444445,2007.0,0.0,0.0029895366218236174,0.007473841554559043,0.002491280518186348,7.134237741113023,0.0,11.0,0.03819444444444445,0.5138888888888888,4.0,0.013888888888888888,5.0,0.0,0.0,16.0,0.0,0.0,19.0,10.0,44.0,0.02192326856003986,0.0,0.03484320557491289,0.006993006993006993,0.3472222222222222,3.0,0.010416666666666666,0.0,21.0,0.6527777777777778,188.0,0.0,288.0
-0.165921,41.0,1.18048,207.0,-6.802757,207.0,29.0,1.0,6.068965517241379,207.0,0.0,0.0,0.004830917874396135,0.0,4.857980995127572,0.0,2.0,0.06896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.01932367149758454,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.004830917874396135,1.0,1.0,29.0,0.0,29.0
-0.134135,567.0,1.143547,1427.0,-76.054642,70.45,9.3,1.3880597014925373,6.419354838709677,1439.0,0.0,0.0006949270326615705,0.004864489228630994,0.006254343293954135,6.7234078192315865,0.0,12.0,0.06451612903225806,0.6021505376344086,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,12.0,3.0,37.0,0.02571230020847811,0.0,0.02702702702702703,0.0,0.27956989247311825,0.0,0.0,0.0,20.0,0.7204301075268817,134.0,0.0,186.0
-0.29142,523.0,1.338327,1455.0,-152.412843,130.63636363636363,17.0,1.4274809160305344,6.406417112299465,1465.0,0.0,0.0013651877133105802,0.012969283276450512,0.0013651877133105802,6.709544526939551,0.0,9.0,0.0481283422459893,0.5721925133689839,0.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,10.0,4.0,50.0,0.034129692832764506,0.0,0.03225806451612903,0.005405405405405406,0.2994652406417112,0.0,0.0,0.0,11.0,0.7005347593582888,131.0,0.0053475935828877,187.0
-0.139219,169.0,1.149375,827.0,-23.527935,91.0,14.555555555555555,1.3789473684210527,5.1679389312977095,836.0,0.0,0.0,0.007177033492822967,0.0,6.267921666136734,0.0,13.0,0.09923664122137404,0.6183206106870229,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,5.0,16.0,0.019138755980861243,0.0,0.007692307692307693,0.0,0.2748091603053435,6.0,0.04580152671755725,0.0,9.0,0.7251908396946565,95.0,0.0,131.0
-0.205478,82.0,1.228112,406.0,-16.849194,100.75,16.0,1.1228070175438596,5.265625,406.0,0.0,0.0,0.0049261083743842365,0.0,5.769454882778696,0.0,4.0,0.0625,0.796875,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.017241379310344827,0.0,0.0,0.0,0.109375,3.0,0.046875,0.0,4.0,0.890625,57.0,0.0,64.0
-0.101321,143.0,1.106632,704.0,-14.488919,99.57142857142857,16.0,1.3493975903614457,5.125,715.0,0.0,0.0,0.005594405594405594,0.0,6.169997082903549,0.0,9.0,0.08035714285714286,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.008928571428571428,11.0,6.0,15.0,0.02097902097902098,0.0,0.009009009009009009,0.0,0.2589285714285714,7.0,0.0625,0.0,7.0,0.7410714285714286,83.0,0.0,112.0
-0.214386,95.0,1.239101,238.0,-20.36666,119.5,15.5,1.0689655172413792,6.483870967741935,240.0,0.0,0.004166666666666667,0.0125,0.0,4.825164052322358,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,0.025,0.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,2.0,0.9354838709677419,29.0,0.0,31.0
-0.1561415,0.0,1.1689919999999998,747.0,-77.5851265,82.55555555555556,13.333333333333334,1.5789473684210527,4.966666666666667,757.0,0.0,0.0,0.002642007926023778,0.0,5.97427890395656,0.0,7.0,0.058333333333333334,0.45,2.0,0.016666666666666666,3.0,3.0,0.0,6.0,1.0,0.008333333333333333,10.0,5.0,25.0,0.03302509907529723,0.001321003963011889,0.04201680672268908,0.0,0.3666666666666667,5.0,0.041666666666666664,0.0,9.0,0.6333333333333333,76.0,0.0,120.0
-0.060896,115.0,1.062788,535.0,-7.003003,88.66666666666667,14.5,1.359375,5.022988505747127,540.0,0.0,0.0,0.005555555555555556,0.0,5.735083623142131,0.0,6.0,0.06896551724137931,0.632183908045977,1.0,0.011494252873563218,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,10.0,0.018518518518518517,0.0,0.011627906976744186,0.0,0.26436781609195403,9.0,0.10344827586206896,0.0,6.0,0.735632183908046,64.0,0.0,87.0
-0.219977,122.0,1.246048,583.0,-26.837165,116.0,17.8,1.2714285714285714,5.426966292134831,587.0,0.0,0.0,0.0068143100511073255,0.0,5.978377672466506,0.0,8.0,0.0898876404494382,0.651685393258427,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,10.0,0.017035775127768313,0.0,0.011363636363636364,0.0,0.2134831460674157,5.0,0.056179775280898875,0.0,5.0,0.7865168539325843,70.0,0.0,89.0
-0.1561415,0.0,1.1689919999999998,362.0,-77.5851265,72.2,9.4,1.0930232558139534,6.51063829787234,364.0,0.0,0.0027472527472527475,0.005494505494505495,0.0,5.3843760857201906,0.0,2.0,0.0425531914893617,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,9.0,0.024725274725274724,0.0,0.0,0.0,0.08510638297872342,0.0,0.0,0.0,5.0,0.9148936170212766,43.0,0.0,47.0
-0.073322,153.0,1.076077,376.0,-11.218298,124.66666666666667,17.0,1.0408163265306123,6.235294117647059,376.0,0.0,0.0026595744680851063,0.010638297872340425,0.0,5.593993969422475,0.0,2.0,0.0392156862745098,0.9215686274509803,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0196078431372549,0.0,1.0,8.0,0.02127659574468085,0.0,0.0,0.0,0.039215686274509776,1.0,0.0196078431372549,0.0,3.0,0.9607843137254902,49.0,0.0,51.0
-0.29482,187.0,1.342885,505.0,-55.131365,100.6,12.8,1.1228070175438596,6.71875,507.0,0.0,0.0019723865877712033,0.009861932938856016,0.0,5.757659765557392,0.0,3.0,0.046875,0.8125,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.015625,2.0,2.0,11.0,0.021696252465483234,0.0,0.031746031746031744,0.016129032258064516,0.109375,0.0,0.0,0.0,5.0,0.890625,57.0,0.0,64.0
-0.149404,331.0,1.161142,1732.0,-49.45275,100.82352941176471,14.882352941176471,1.65359477124183,5.707509881422925,1740.0,0.0,0.0028735632183908046,0.006896551724137931,0.0028735632183908046,6.891025405612483,0.0,0.0,0.0,0.4268774703557312,5.0,0.019762845849802372,5.0,0.0,0.0,9.0,2.0,0.007905138339920948,8.0,3.0,41.0,0.023563218390804597,0.0,0.10317460317460317,0.035856573705179286,0.3952569169960475,0.0,0.0,0.0,17.0,0.6047430830039525,153.0,0.0,253.0
-0.309801,3072.0,1.363154,16012.0,-951.709223,431.0,51.24324324324324,1.099767981438515,7.17035864978903,16023.0,1.0,0.0006865131373650378,0.00218435998252512,0.0006865131373650378,10.64508570208413,6.241028521500344e-05,8.0,0.004219409282700422,0.8612869198312236,7.0,0.003691983122362869,2.0,2.0,1.0,15.0,4.0,0.002109704641350211,54.0,17.0,238.0,0.014853647881170816,6.241028521500344e-05,0.00474934036939314,0.0,0.09071729957805907,11.0,0.0058016877637130804,6.241028521500344e-05,37.0,0.9092827004219409,1724.0,0.0005274261603375527,1896.0
-0.1561415,0.0,1.1689919999999998,1335.0,-77.5851265,88.13333333333334,11.8,1.5391304347826087,6.209039548022599,1342.0,0.0,0.0037257824143070045,0.014903129657228018,0.0029806259314456036,6.6198365531998835,0.0,4.0,0.022598870056497175,0.4406779661016949,0.0,0.0,4.0,4.0,0.0,7.0,7.0,0.03954802259887006,7.0,3.0,58.0,0.043219076005961254,0.0007451564828614009,0.10795454545454546,0.06857142857142857,0.3502824858757062,0.0,0.0,0.0,15.0,0.6497175141242938,115.0,0.0,177.0
-0.127769,214.0,1.13629,568.0,-27.342526,141.25,20.25,1.265625,5.8765432098765435,568.0,0.0,0.0,0.014084507042253521,0.0,5.8520750028312065,0.0,1.0,0.012345679012345678,0.654320987654321,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.04938271604938271,0.0,1.0,12.0,0.02112676056338028,0.0,0.025,0.0,0.2098765432098766,0.0,0.0,0.0,4.0,0.7901234567901234,64.0,0.0,81.0
-0.246955,199.0,1.280122,539.0,-49.144097,107.0,16.4,1.3898305084745763,5.390243902439025,539.0,0.0,0.0,0.02040816326530612,0.0,5.691342364580392,0.0,1.0,0.012195121951219513,0.5487804878048781,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.012195121951219513,0.0,1.0,16.0,0.029684601113172542,0.0,0.09876543209876543,0.075,0.2804878048780488,0.0,0.0,0.0,5.0,0.7195121951219512,59.0,0.0,82.0
-0.130736,427.0,1.139667,2069.0,-55.824395,107.73684210526316,16.0,1.7471264367816093,5.608552631578948,2083.0,0.0,0.003360537686029765,0.012962073931829092,0.0028804608737397984,7.010597692050403,0.0,0.0,0.0,0.40131578947368424,6.0,0.019736842105263157,6.0,0.0,0.0,13.0,3.0,0.009868421052631578,14.0,8.0,66.0,0.03168506961113778,0.0,0.07590759075907591,0.019867549668874173,0.4276315789473685,0.0,0.0,0.0,19.0,0.5723684210526315,174.0,0.0,304.0
-0.280008,668.0,1.32314,3301.0,-187.045387,148.72727272727272,19.681818181818183,1.1671159029649596,6.413394919168591,3317.0,0.0,0.002411817907747965,0.0030147723846849564,0.0021103406692794696,8.387277784322263,0.00030147723846849563,0.0,0.0,0.7806004618937644,3.0,0.006928406466512702,7.0,7.0,0.0,7.0,1.0,0.0023094688221709007,16.0,9.0,86.0,0.025927042508290626,0.0,0.006944444444444444,0.0,0.14318706697459582,2.0,0.004618937644341801,0.00030147723846849563,22.0,0.8568129330254042,371.0,0.0,433.0
-0.1561415,0.0,1.1689919999999998,2062.0,-77.5851265,97.33333333333333,12.904761904761905,1.8689655172413793,6.236162361623617,2078.0,0.0,0.005774783445620789,0.008180943214629451,0.0028873917228103944,6.756519326201142,0.0,9.0,0.033210332103321034,0.34686346863468637,0.0,0.0,10.0,10.0,0.0,10.0,7.0,0.025830258302583026,16.0,5.0,94.0,0.04523580365736285,0.0019249278152069298,0.17037037037037037,0.10408921933085502,0.4649446494464945,0.0,0.0,0.0,21.0,0.5350553505535055,145.0,0.0,271.0
-0.128132,331.0,1.136703,849.0,-42.41156,120.14285714285714,17.428571428571427,1.525,5.778688524590164,853.0,0.0,0.0,0.016412661195779603,0.0,6.068759801015918,0.0,3.0,0.02459016393442623,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.03278688524590164,4.0,3.0,21.0,0.0246189917936694,0.0,0.10743801652892562,0.06666666666666667,0.34426229508196726,0.0,0.0,0.0,7.0,0.6557377049180327,80.0,0.0,122.0
-0.164411,714.0,1.178699,2069.0,-117.389665,171.41666666666666,23.5,1.9859154929577465,6.166666666666667,2078.0,0.0,0.0019249278152069298,0.012993262752646775,0.0014436958614051972,6.713887464199655,0.0,13.0,0.04609929078014184,0.30851063829787234,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,9.0,5.0,45.0,0.02165543792107796,0.0,0.3274021352313167,0.26785714285714285,0.4964539007092199,0.0,0.0,0.0,12.0,0.5035460992907801,142.0,0.0,282.0
-0.098944,409.0,1.104004,2063.0,-40.467913,88.52173913043478,13.26086956521739,1.6576086956521738,5.590163934426229,2079.0,0.0,0.003848003848003848,0.007215007215007215,0.003367003367003367,7.07312784101298,0.0,0.0,0.0,0.4491803278688525,5.0,0.01639344262295082,7.0,0.0,0.0,14.0,4.0,0.013114754098360656,16.0,9.0,52.0,0.025012025012025013,0.0,0.06578947368421052,0.019801980198019802,0.3967213114754098,0.0,0.0,0.0,23.0,0.6032786885245902,184.0,0.0,305.0
-0.345305,3072.0,1.41242,14751.0,-1060.775436,350.64285714285717,30.285714285714285,1.0779661016949154,10.343553459119496,14762.0,0.0,6.774149844194554e-05,0.0006774149844194553,0.0012193469719550196,10.146479847640686,0.0002032244953258366,9.0,0.007075471698113208,0.8757861635220126,5.0,0.003930817610062893,6.0,0.0,0.0,7.0,3.0,0.0023584905660377358,23.0,7.0,185.0,0.012532177211759924,6.774149844194554e-05,0.0055074744295830055,0.0,0.07232704402515722,3.0,0.0023584905660377358,0.0008128979813033464,42.0,0.9276729559748428,1180.0,0.0015723270440251573,1272.0
-0.100272,822.0,1.105471,2108.0,-82.423333,86.95833333333333,12.416666666666666,1.7325581395348837,5.909395973154362,2117.0,0.0,0.004251299008030231,0.007557864903164856,0.003778932451582428,6.886060629657408,0.0,10.0,0.03355704697986577,0.4429530201342282,0.0,0.0,8.0,0.0,0.0,13.0,7.0,0.02348993288590604,9.0,2.0,49.0,0.023145961265942372,0.0,0.13468013468013468,0.057432432432432436,0.42281879194630867,0.0,0.0,0.0,24.0,0.5771812080536913,172.0,0.0,298.0
-0.219263,217.0,1.245159,685.0,-47.580147,136.2,19.0,1.1875,6.094736842105263,685.0,0.0,0.0,0.010218978102189781,0.0,6.209174950367891,0.0,2.0,0.021052631578947368,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.021052631578947368,0.0,1.0,12.0,0.017518248175182483,0.0,0.02127659574468085,0.0,0.1578947368421053,0.0,0.0,0.0,5.0,0.8421052631578947,80.0,0.0,95.0
-0.138364,380.0,1.148394,1904.0,-52.578424,99.05263157894737,15.0,1.6285714285714286,5.515789473684211,1918.0,0.0,0.0036496350364963502,0.0072992700729927005,0.0031282586027111575,7.00606795876351,0.0,0.0,0.0,0.4666666666666667,5.0,0.017543859649122806,6.0,0.0,0.0,12.0,4.0,0.014035087719298246,14.0,8.0,50.0,0.026068821689259645,0.0,0.06690140845070422,0.01060070671378092,0.38596491228070173,0.0,0.0,0.0005213764337851929,19.0,0.6140350877192983,175.0,0.0,285.0
-0.233487,733.0,1.262997,3749.0,-171.146039,119.7741935483871,16.032258064516128,1.236318407960199,6.309859154929577,3769.0,0.0,0.0026532236667551074,0.0050411249668347044,0.0026532236667551074,8.48338133646457,0.0002653223666755107,0.0,0.0,0.6901408450704225,4.0,0.008048289738430584,9.0,9.0,0.0,9.0,3.0,0.006036217303822937,20.0,11.0,116.0,0.030777394534359247,0.0,0.006048387096774193,0.0,0.1911468812877264,1.0,0.002012072434607646,0.0002653223666755107,31.0,0.8088531187122736,402.0,0.004024144869215292,497.0
-0.1561415,0.0,1.1689919999999998,1837.0,-77.5851265,72.6,9.92,1.7588652482269505,6.008064516129032,1852.0,0.0,0.005939524838012959,0.011879049676025918,0.004859611231101512,6.7542080950892185,0.0,8.0,0.03225806451612903,0.3911290322580645,0.0,0.0,9.0,9.0,0.0,8.0,5.0,0.020161290322580645,15.0,5.0,96.0,0.05183585313174946,0.0,0.13765182186234817,0.07723577235772358,0.43145161290322576,0.0,0.0,0.0,25.0,0.5685483870967742,141.0,0.0,248.0
-0.099975,374.0,1.105143,913.0,-37.390478,151.0,20.666666666666668,1.3191489361702127,6.217741935483871,917.0,0.0,0.0,0.009814612868047983,0.0,6.385411431249932,0.0,4.0,0.03225806451612903,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.03225806451612903,4.0,3.0,17.0,0.018538713195201745,0.0,0.008130081300813009,0.0,0.24193548387096775,0.0,0.0,0.0,6.0,0.7580645161290323,94.0,0.0,124.0
-0.175948,695.0,1.192376,1859.0,-122.28377,96.94736842105263,13.947368421052632,2.12,5.818867924528302,1867.0,0.0,0.0032137118371719335,0.013926084627745045,0.002678093197643278,6.38823055043919,0.0,3.0,0.011320754716981131,0.30943396226415093,0.0,0.0,5.0,0.0,0.0,16.0,7.0,0.026415094339622643,8.0,3.0,51.0,0.027316550615961437,0.0,0.2727272727272727,0.19391634980988592,0.5283018867924528,0.0,0.0,0.0,19.0,0.4716981132075472,125.0,0.0,265.0
-0.184926,292.0,1.203129,1379.0,-53.9984,114.0,18.833333333333332,1.516778523489933,4.95575221238938,1394.0,0.0,0.0007173601147776184,0.007890961262553802,0.0,6.806393797696034,0.0,23.0,0.10176991150442478,0.5265486725663717,2.0,0.008849557522123894,0.0,0.0,0.0,13.0,1.0,0.004424778761061947,15.0,8.0,29.0,0.02080344332855093,0.0,0.035555555555555556,0.0,0.3407079646017699,7.0,0.030973451327433628,0.0,12.0,0.6592920353982301,149.0,0.0,226.0
-0.155107,141.0,1.167783,623.0,-21.870041,77.0,12.125,1.1411764705882352,5.237113402061856,630.0,0.0,0.0,0.006349206349206349,0.0,6.316306914307469,0.0,7.0,0.07216494845360824,0.7938144329896907,3.0,0.030927835051546393,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,16.0,0.025396825396825397,0.0015873015873015873,0.010416666666666666,0.0,0.12371134020618557,6.0,0.061855670103092786,0.0,8.0,0.8762886597938144,85.0,0.0,97.0
-0.145715,135.0,1.156867,326.0,-19.671554,80.75,11.0,1.0232558139534884,6.204545454545454,332.0,0.0,0.0,0.012048192771084338,0.0,5.413977073182752,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.022727272727272728,6.0,4.0,7.0,0.02108433734939759,0.0,0.0,0.0,0.022727272727272707,0.0,0.0,0.0,4.0,0.9772727272727273,43.0,0.0,44.0
-0.331589,104.0,1.39318,260.0,-34.485248,86.66666666666667,12.333333333333334,1.0571428571428572,5.864864864864865,262.0,0.0,0.003816793893129771,0.007633587786259542,0.0,5.101345257520842,0.0,1.0,0.02702702702702703,0.8918918918918919,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.02702702702702703,2.0,2.0,6.0,0.022900763358778626,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,3.0,0.9459459459459459,35.0,0.0,37.0
-0.112642,326.0,1.119231,1537.0,-36.721244,95.375,15.625,1.5527950310559007,5.008,1555.0,0.0,0.0012861736334405145,0.005787781350482315,0.0019292604501607716,6.9243989783918956,0.0,16.0,0.064,0.512,1.0,0.004,3.0,0.0,0.0,11.0,1.0,0.004,18.0,9.0,31.0,0.019935691318327974,0.0,0.024096385542168676,0.0,0.356,6.0,0.024,0.0,16.0,0.644,161.0,0.0,250.0
-0.188879,110.0,1.207895,536.0,-20.77672,106.8,16.6,1.077922077922078,5.373493975903615,538.0,0.0,0.0,0.0018587360594795538,0.0,6.2304611180939125,0.0018587360594795538,7.0,0.08433734939759036,0.8554216867469879,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.012048192771084338,2.0,2.0,8.0,0.01486988847583643,0.0,0.012195121951219513,0.0,0.07228915662650603,4.0,0.04819277108433735,0.0018587360594795538,5.0,0.927710843373494,77.0,0.0,83.0
-0.1561415,0.0,1.1689919999999998,239.0,-77.5851265,59.0,9.25,1.0277777777777777,5.243243243243243,239.0,0.0,0.0,0.02092050209205021,0.0,5.155399311574897,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.02702702702702703,0.0,1.0,9.0,0.03765690376569038,0.008368200836820083,0.0,0.0,0.027027027027026973,0.0,0.0,0.0,4.0,0.972972972972973,36.0,0.0,37.0
-0.036163,127.0,1.036825,566.0,-4.59272,93.66666666666667,16.0,1.28,4.739583333333333,573.0,0.0,0.0,0.006980802792321117,0.0,6.066478776650142,0.0,10.0,0.10416666666666667,0.6354166666666666,2.0,0.020833333333333332,0.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,15.0,0.02617801047120419,0.0,0.0,0.0,0.21875,5.0,0.052083333333333336,0.0,6.0,0.78125,75.0,0.0,96.0
-0.045432,3072.0,1.04648,8383.0,-139.567929,74.55855855855856,11.423423423423424,9.606060606060606,5.418769716088328,8457.0,0.0,0.0009459619250325174,0.00934137400969611,0.008158921603405462,5.122133766568228,0.0,4.0,0.0031545741324921135,0.06466876971608833,0.0,0.0,55.0,0.0,0.0,112.0,4.0,0.0031545741324921135,74.0,9.0,221.0,0.026132198179023295,0.0,0.829518547750592,0.8025276461295419,0.8958990536277602,0.0,0.0,0.0,111.0,0.10410094637223975,132.0,0.0,1268.0
-0.081887,31.0,1.085333,153.0,-2.538504,153.0,21.0,1.05,6.142857142857143,153.0,0.0,0.006535947712418301,0.006535947712418301,0.0,4.297079327540665,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.026143790849673203,0.0,0.0,0.0,0.04761904761904767,1.0,0.047619047619047616,0.006535947712418301,1.0,0.9523809523809523,20.0,0.0,21.0
-0.189107,38.0,1.208171,192.0,-7.186078,193.0,22.0,1.0,7.590909090909091,193.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,4.459431618637297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.025906735751295335,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0051813471502590676,1.0,1.0,22.0,0.0,22.0
-0.1561415,0.0,1.1689919999999998,165.0,-77.5851265,169.0,17.0,1.0,8.117647058823529,169.0,0.0,0.011834319526627219,0.005917159763313609,0.0,4.087462841250339,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,7.0,0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,17.0
-0.032586,71.0,1.033122,173.0,-2.313571,177.0,20.0,1.0,7.3,177.0,0.0,0.005649717514124294,0.0,0.0,4.321928094887363,0.0,1.0,0.05,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,20.0
-0.442354,186.0,1.556367,504.0,-82.277932,100.8,13.8,1.1129032258064515,6.057971014492754,507.0,0.0,0.0,0.01972386587771203,0.0,5.883745108889372,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.014492753623188406,3.0,2.0,16.0,0.03155818540433925,0.0,0.014705882352941176,0.0,0.10144927536231885,0.0,0.0,0.0,5.0,0.8985507246376812,62.0,0.0,69.0
-0.1561415,0.0,1.1689919999999998,246.0,-77.5851265,82.0,10.333333333333334,1.24,6.483870967741935,250.0,0.0,0.0,0.004,0.0,4.542748326446118,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,11.0,0.044,0.0,0.03333333333333333,0.0,0.19354838709677424,0.0,0.0,0.0,3.0,0.8064516129032258,25.0,0.0,31.0
-0.209226,44.0,1.232723,249.0,-9.205932,124.0,18.0,1.2,5.833333333333333,249.0,0.0,0.0,0.008032128514056224,0.0,4.760067015271105,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.01606425702811245,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,2.0,0.8333333333333334,30.0,0.0,36.0
